Mol_Length_Index,Atom_Count_Score,Ring_Complexity,Aromaticity_Index,Heteroatom_Fraction,Oxygen_Content_Score,Fluorine_Content_Score,Nitrogen_Content_Score,Double_Bond_Fraction,Branching_Index,Flexibility_Score,Rigidity_Score,Polarity_Index,Backbone_Complexity,Hash_Descriptor_1,Hash_Descriptor_2,Hash_Descriptor_3,Hash_Descriptor_4,Latent_1,Latent_2,Latent_3,Latent_4,Latent_5,Latent_6,Latent_7,Latent_8,Latent_9,Latent_10,Latent_11,Latent_12,Crystallinity_percent,Annealing_Temp_C,Molecular_Weight_kDa,PDI,Density_g_cm3,Melt_Index,Cooling_Rate_C_per_min,Thermal_Stability_Index,Free_Volume_Fraction,Orientation_Index,MorganFP_1,MorganFP_2,MorganFP_3,MorganFP_4,MorganFP_5
26.02321049229429,14.569357899335868,4.304624815453932,0.1616730131053975,19.023319999903944,8.961932264383279,-0.1751236506769514,3.7234400538071326,19.41600474027556,2.381883328094026,7.720286485236172,5.168890771007171,5.869871486175635,7.902574923247061,0.2623717518859169,0.4816997576350964,9.991618460101954,5.2008649791853445,-0.8361362040026855,0.9580861210931756,0.6439425894639179,0.3158626891481434,-0.296209642510104,-0.6322625021768536,-0.3454173047083697,0.3185929765819171,-0.3279755430373622,0.3400304263837191,0.8068710941056195,-0.8436893546426174,16.542393997879053,298.70437485575235,52.802358002233404,2.3105237263397003,1.4159893492289792,0.1590843795867861,1.8038577731744248,92.93806055174122,0.1346356663888307,0.682495288569045,1,1,0,1,1
25.980176060405807,14.394491900118773,3.869632778439568,0.0142196013949242,19.05868655771244,8.923088891154034,0.2012585618428881,3.8846216260953694,19.397907653182266,1.7740586290684763,8.105960835583057,5.43247058619737,5.505671099974542,7.840620948905904,9.271564678039027,3.6688530536010138,7.638498674386343,2.4384222392127795,0.5657407903866968,-0.4978449294658831,0.5295171906251958,-0.5012688528436511,0.8930982276011807,-0.1341164573342332,-0.0489160508396593,-0.1753239322620016,0.3559677202451722,-0.8614989717412429,0.5352920376541545,0.8772153813632175,10.382457261852537,367.7200540813108,56.58448090824494,2.7799193273658926,1.4070875381141283,0.2196249932412084,4.238758499687245,88.91791236413384,0.1897131256211501,0.6510881560369917,0,1,0,1,0
26.09807821212925,14.890449735595569,4.165881116236698,-0.6633405927023656,19.277892142390947,9.154173038777394,-0.2957172491559683,4.228750808641386,19.29846851226812,1.91694241721984,8.126556373221257,5.681207857341319,6.036373251011699,8.049644117260067,8.606304355571034,7.394926717681896,8.065449902057109,1.228084140346672,0.3730549828199576,-0.3090326456984305,-0.9282398101249416,-0.7642896750175024,0.7511964211209002,0.6541317312662228,0.7233635930108384,0.8300957533916378,0.4308965249891443,-0.2024348934325353,-0.8727861734427078,0.5922138682460493,15.800548048191116,344.11476328852973,73.1671644456905,2.4512693320171155,1.382733877657904,0.2055631970767637,2.27118401760998,96.80985729733716,0.1700070153719344,0.610340566705456,1,1,0,0,1
26.196309696906216,14.972207664544772,4.055993725263964,-0.3376467141895129,19.7199196266926,9.025844236395043,0.0218789589209785,4.145153324779739,19.32697107711657,2.044776804855826,7.841905108910938,5.141440507140799,6.376404899295006,8.269084009230996,2.424760997583424,6.348308896599371,4.212574196819525,2.3417717211282425,0.6748953675732007,-0.2823233673566371,0.8940546603214397,0.2385152515915035,0.9923691030801078,-0.9263281763891436,-0.3778041794672304,0.9483957396450254,0.8771652770151477,0.0789321882685726,-0.9796910165497542,0.7041143590096046,16.062518721646228,325.2217940889807,47.35326526169901,2.342927419359232,1.368311412649374,0.1293741439278005,4.488574409176358,90.44603084355911,0.209781508128172,0.5949575596466532,1,0,1,1,1
26.554686828483604,15.563282514773878,3.9462222618890337,-0.3319577726225011,19.745441191419207,9.011843686802898,0.0027858583825892,3.995174982578,19.27038618292281,1.9711279176152117,7.885267598623953,4.835942317627882,5.9934493459568,7.891315045773247,0.2537498655973224,3.611264485159905,0.4287282563604168,2.715422270728513,-0.0996626652572477,0.7638202897976343,0.5029628053213925,0.8747122433818291,-0.7508849650668458,-0.1576904287333699,0.1648243601155774,-1.0080470859653523,-0.1279522485972227,-0.8109447193369168,0.1442272090493752,0.3082619490362651,5.406439887552253,302.19721619329493,47.70911381234393,2.606271292318474,1.352562369908067,0.0968488618930582,6.599412597612326,87.32108060670633,0.1783295329422249,0.5452731124186906,0,0,0,0,0
25.92790238055256,14.812589596225202,4.142191993640698,0.1332789934458119,19.158575997605418,9.231865960672849,-0.2162126655199794,4.1231871213888525,19.34938948236291,1.938090712137202,8.065226604448423,4.6246659270844095,6.184805403841381,7.963019572711402,5.4563682227355255,4.494792588602501,3.106423704265707,3.5470369815219422,0.4847042466893008,-0.3566243033186538,-0.9011251199238496,0.8664958412989205,-0.9986724572999988,-0.2991375105276546,-0.0376247943910666,0.7458436256673684,0.30632736385296,1.0037031566550882,0.4273299935611842,-0.7238958041953641,18.41828340341137,359.98552559473154,58.38674274580784,1.8269631699841409,1.384928056720043,0.2937353965973901,5.434347538783031,88.35253991063163,0.1167227288887389,0.7839720947197196,1,1,0,1,0
26.005530179919617,15.173790852680836,3.892048063938128,-0.2334914176206937,19.269938281788768,8.804325444476994,0.0816505511428943,3.659483279152432,19.43660035823436,2.094519496482609,8.051205946862774,5.294807295183654,6.333094888892515,8.202874013003626,7.721960988555355,0.8997418893784017,7.851595706312459,3.402029593421476,-0.5077555064627568,-0.4073247154403027,0.9724938297479307,0.6112011503245308,-0.7984431308515517,0.7409241557022477,-0.2108122718385195,-0.5852342627042783,0.418299135344618,0.3219172444739818,-0.6226881781932814,0.5354153341213358,14.95506748043972,373.6829739324758,75.29146534656377,2.0579284543089083,1.3540538075579671,0.1680188199349213,5.165545514901784,85.66853557529525,0.1595639496641483,0.6887371395667556,0,1,0,1,0
26.344781997885704,14.648411787437055,3.993002301900608,0.531240190690653,19.10537581921168,9.362489711599386,0.1415503870910951,3.8875066448211455,19.357250778580337,2.194510889925346,8.12436199244344,4.528932584032863,5.854572564835026,7.950496272889699,9.351926458107764,9.51161020377338,1.1642279407310026,9.83201954570154,0.9806365398810324,0.703613063764579,0.276696062473164,-0.3411684863412437,0.9057248200561452,-0.7478392787891882,-0.035277838845187,-0.8042671509170864,0.7391998585673324,-0.608183692882301,0.4974026498874766,0.8071009783294331,18.73232446382063,283.39459785857986,73.3581146985762,2.156818808847061,1.470171505398949,0.4869762103244155,7.609865423794037,91.16478481654704,0.2034451181187176,0.7878197594140282,0,0,0,1,0
26.2814851417928,14.741977635891311,4.019224155388197,-0.1386825866115127,19.14386998528277,8.938165575306272,0.0444267543267425,3.904250275667304,19.481920455883937,1.8210785395560996,7.962625671167729,4.868080682517747,6.289395576870747,8.039310955302314,0.423585571802848,6.048533733748236,3.986118960168119,1.834218236716835,0.3637010689473021,0.8946999560170343,-0.519001059880683,-0.7911551149805273,-0.6519184987962879,0.3046438085825758,0.1998460568539228,0.1483332554429697,-0.0870825550302143,0.0423369280872293,0.0522676198593719,-0.840294258720009,10.319332364611649,308.72389916540817,51.29694662507946,2.080329301259892,1.355472114652727,0.0580432706300362,7.914056728152221,90.5610507385662,0.1461191976591618,0.7218589130772279,0,1,1,0,1
26.29529671954297,14.893005577887246,3.9901072580695134,0.2024458476499811,19.006224826456773,9.07648194923681,0.0332904416426112,4.09849025280163,19.2886029595508,2.491060027982179,7.872452003149736,4.840700913499455,5.875371894715047,7.888904576167949,3.9290003992214855,5.478989666140419,8.495715910771853,9.330766614540698,0.9418046192761964,0.0859633523498146,-0.2111178270199059,0.3102852467044791,0.5776431029002208,0.9291035188092032,-0.9422252217972592,-0.0377542802330048,0.055359760188514,0.3965945639163789,-0.8861857035123067,0.6099174630007396,14.828629709585323,335.0857370609139,39.78427179512756,2.2901438556848386,1.3984495072116008,0.1668892026921468,6.063940795820095,91.446384556024,0.1097255459089177,0.5380732807799246,1,1,0,1,1
25.844716610289147,15.111893975819449,3.9967154207854496,0.3565179820344252,19.73615571594396,8.893826245415935,-0.0978878885036444,4.208832175413814,19.367147528694492,2.369341465147207,8.116785637065194,4.892212372763882,6.1181309661384615,8.221740716116582,2.375156292480837,8.175007688541767,3.84902394822764,1.1256525798428914,0.9325838861573662,-0.4961675589349932,-0.0242747063062146,-0.5750212476184176,0.1891249156923624,0.3438184879891449,0.9914034446971164,-0.4520926190298277,-0.3552368150844864,0.0043242427399916,0.7666409591175977,-0.1745460749384587,14.477202905250026,305.980358106416,69.87031367047862,2.4479824556590266,1.451379901369649,0.0981412874721312,6.327195317514196,92.03646552278944,0.2155590404630793,0.5867488664154744,0,1,1,0,1
26.182368952914963,15.09330456157818,3.9107132770898954,0.0582269978694922,19.445495580741188,8.794696940117788,0.0265939348293752,3.859975837012165,19.469778556554203,1.695362619043245,7.888215630545682,5.1131635625193566,6.313104805846868,7.986849947785402,2.043231574719747,2.061273936778666,2.3197166447225164,3.752138256133864,-0.3983318557099294,-0.0779533496348385,0.696608335057249,-0.3162021688384955,0.8758423911966828,0.6661256867324578,-0.4357940314882151,-0.2537616986120987,-0.578297804515625,-0.7439444196609593,-0.847106303724985,-0.0314110129277378,10.963915969441912,307.421520234867,89.11877063779056,2.2912008075780514,1.4662328964782874,0.1534795726509887,2.491732928175584,85.40474307749865,0.1782000190451062,0.5974105374895045,0,1,1,1,1
25.97535464648223,15.558647915794063,4.068545069275541,0.1370259657461351,19.344722686815675,9.089541712003465,0.1285445519735087,4.265830506026486,19.27007346470953,2.1418007515177027,7.982052861142555,5.432035164634842,5.864721539588146,8.360188086582163,9.533385651954635,5.530173264449767,0.4633756550221524,7.875879841885267,-0.4691906545728938,0.0054955085726453,-0.0596065555364954,-1.0397108377188338,0.0941919120120103,-0.3875400406388751,0.1401044056704789,0.0765102066658117,0.6340017982498594,-0.6206134232278697,0.3970003891977119,0.4274033429102289,8.630675237937911,378.6662593267147,42.837254859583226,2.3986657841416275,1.4303602454613555,0.3661092367448468,4.917540784408399,85.12702101644939,0.139175356989279,0.6570846573538845,1,1,1,1,1
25.92584678524382,14.6590078760011,3.799675998021017,-0.0843300878657864,19.59030653613914,9.128168572253404,-0.1142357979565593,4.114516556271232,19.510640318086438,2.184926736582554,8.011926073984036,4.805918966688328,6.139644662722718,8.07869707708435,8.400419014165331,1.256452204427441,5.435785668615609,0.2455513188164446,-0.1329038632887202,-0.8954030942883434,-0.8915035749310496,-0.6779259699029241,0.7317022412383601,-0.5201882448166589,-0.6180552221473778,-0.6455164054871605,-0.4215220454553139,0.3930608265606056,-0.0366510002369331,-0.0138394203119833,14.880616632513142,329.8195716453139,65.54499530156971,2.6630421339267167,1.379699116373069,0.4983502622255338,7.823552135027482,93.45423392251018,0.1239450941114974,0.7220912969725165,1,0,1,1,0
25.922787038772995,14.165707963061204,4.079844624521056,0.1941587819108223,19.13413193830936,9.314797352658006,-0.2451531326004682,3.707125023958036,19.27565959448123,2.209419660522431,8.336785538291574,4.862334721139318,6.215736166686259,7.992298306099858,8.346911633381017,7.611494109542538,9.720306431676402,2.7351020054933635,0.1731884387619341,-0.0169297843500186,-0.995639360582991,-0.8332103152974595,0.9932831713878776,0.7169576619480046,0.1202711411703356,-0.0973666722636942,0.4252768024919568,-0.1173984924352044,-0.7116725428834259,-0.3629978681970482,11.679578825039982,331.48173539296903,54.75783531698711,2.511541021721913,1.371258103436053,0.2259866914932923,7.785886256347013,88.35573462511466,0.178808399744955,0.5800760256898779,1,0,1,1,1
25.859689639606437,15.173251940865358,3.9906158842241632,0.1431122481669364,19.246133608981285,8.743401555162286,0.199253363889428,3.901248683367737,18.919452851037285,1.9143769678068172,8.300151958126863,5.255066522634047,5.930269573118428,7.930148459136314,5.774673445727549,8.936874399055826,7.481577033476987,2.8388467019767325,-0.8970998366614122,-0.3171916977652835,-0.871714930096993,-0.6065431667986532,0.068896289692486,0.2605188653354587,-0.4525055812365858,0.1996859404303251,1.0027512966473977,0.533763466258963,0.909385561716905,0.799484071352548,5.6235928857558815,294.8343200962089,89.26465676273658,2.9581424357232544,1.3506421975214733,0.4783153034404575,5.473839564708502,96.28293782876028,0.1545687826760631,0.6562384114317001,0,0,0,0,1
26.62651241143422,14.930205185922413,4.221636563347503,-0.3119717781376592,19.353324011781748,8.789316887365269,-0.124753792139161,4.382806270773357,19.192632750616564,2.0434865746359447,8.17401354613775,5.148704566391781,6.030083781028715,8.072992200493244,0.2439336425132391,0.725814213111063,3.0822734265860863,4.556202149953748,0.7835930813007197,0.9882356613420196,-0.5736159079604113,-0.8154519813511298,-0.332210325877313,-0.2877770761124446,0.9572177246963792,-0.7407164813387116,0.3860823349926885,0.3930196686171424,0.4873095241837308,0.3745644140500186,13.505243914800015,353.84492092513267,83.31835587157414,2.2849683859812395,1.392514311003221,0.3504170235036131,6.65492159358881,94.909706752096,0.1957376378630361,0.6242333259251732,0,1,0,0,0
25.954983323890243,15.062788226735773,3.965385635143226,0.0046737142744402,19.011514213390196,8.711989823481142,0.3189010126449945,3.830607730336335,19.032490760877973,1.569321977279257,7.8722076504621,4.60307306197775,6.328403032027274,8.201963417868527,3.4631829248122217,0.9312329876314086,9.654171281157437,1.2156236899987949,-0.5249131144011524,-0.4266695386512805,0.8606417982133987,0.5909360603961444,1.005854264105511,0.6798588818576189,-0.2401203784985272,0.2791548506632606,0.5489220407161097,-0.5659753554840125,-0.9719730396291087,-0.0144864208826324,8.652234448644489,372.7034544796306,38.314706465925845,2.921323232166617,1.3957109493411526,0.0956393728021474,4.401102314304279,88.33809538036661,0.1341847482354307,0.5729159859705146,0,1,0,1,1
26.053968245346045,15.6960011431723,4.183663321200463,-0.471150181086953,19.032843603455166,9.188154237597644,-0.1964974787076619,3.955073370000595,19.340779650574145,1.806331109027273,8.021075101229192,4.599792351524538,5.879726471209757,8.063956386828508,7.638383910131049,8.749044967917662,5.212996171323163,1.5198511806716524,0.0571057958384009,0.2745125524816707,-0.35224802630257,-0.2683330951098062,0.6957488299741557,0.0649073647915816,-0.8712765038360067,0.9891282873168148,0.6083458818946011,0.4250094370459684,-0.430910261007058,-0.4218689512134188,17.597919543000806,370.0023123398011,54.4381758616495,2.0842446707693787,1.451468316981702,0.1736627159966612,6.758300229595749,90.50859729743392,0.1801059879149764,0.4882141255338673,1,1,0,1,1
25.74939588402207,16.072574563886693,3.7624803161940976,0.0929462130681082,19.357524606955653,9.0827598194903,-0.0370575317755416,3.9740358600533146,19.239531525165056,1.9705995996743024,8.192775823358982,5.663156900477405,5.888501642998433,7.726039404084185,9.83968188853922,2.062038971077094,4.745325587103763,6.266857311099352,0.9427689592727376,-0.6341365821252364,0.0349480329384614,0.8606818902887047,0.2289689587857375,-0.2795973687749161,0.5535319173958799,-0.3931214484652343,-0.311859017227532,0.8201274828325965,-0.9411348049754577,0.5278538270306735,6.014188453883223,360.0356507822362,47.85416450507382,2.448014297525413,1.4644102813829896,0.3428948160712374,4.730704505859347,89.21633879049989,0.1399602295669837,0.717794782079276,0,1,1,0,1
26.501771716051312,15.209509504683025,3.8589976288483183,-0.0167307232973118,19.34243461327358,9.015201078282482,0.1077511984892738,3.815865281384127,19.26464139557645,1.7172571006190038,7.97775478773026,4.728827707560563,5.852894011482047,8.247218635042087,6.38188939313745,7.945281337787627,6.490750966240132,5.024437279873387,-0.478213593146462,0.4802979824033682,-0.035564166824124,-0.4045828328706362,-0.7151973609543516,-0.2791273008105346,0.8107359354310375,-0.385933393660883,-0.266446349452238,0.9128777298059736,0.0685581318698051,-0.8688052691974474,6.314641201457578,373.6957823031063,65.4591232391807,2.1666291727896283,1.4016075972196569,0.251241143227176,5.204160333524321,91.70383256005448,0.2103270367857301,0.6487853931623321,0,1,0,0,0
26.02454880756427,14.950555173404428,4.183815296597554,-0.0870823632565954,19.28424769358361,9.064339561239205,-0.1336180907286097,4.198408469907305,19.195777279430157,1.8488509681014311,8.107301968714081,4.730459605462689,6.005636231473826,7.99817620067116,1.81214231272781,5.767239580170234,6.7633648259328165,3.138231224994909,-0.5402816205405485,0.245857726299137,0.9732982737204632,-0.5583406391061236,0.3425587063868453,-0.9069390878062276,0.3631762094185337,0.1318320408903648,0.3866729607404189,-0.8545228541278523,0.6450798034812422,0.6201486441064782,9.677241996278894,330.6141862840244,59.17314287481005,1.9267976211140927,1.4333074209097267,0.1472171821293198,5.337115684284807,93.452614201176,0.1182429823754377,0.4745398508442672,1,0,0,0,1
25.935967138720937,15.745363068424975,4.029733491440422,-0.1011257913354118,19.10808869806105,8.939506062702375,-0.0776353637082457,4.034083244475098,19.262884026979208,2.000609204030683,8.08738763394927,5.357193882435903,6.189910827088265,7.703020406310019,8.507488845169272,9.818568903233524,9.20749761022422,1.5704677275059833,-0.5844144953730906,-0.0582160601455939,0.9605382297266204,0.3688804025130325,-0.6920190754305751,-0.9571280933681072,-0.6768745865874147,0.6205601955992585,-0.5003844010883116,0.9766050101575824,0.1633876818508621,0.4780117410304391,6.6460429801625525,334.79594889736927,59.99075340079785,2.813228499287539,1.362750735501952,0.2697085116598002,2.05034065285789,89.22078704957077,0.1884828492865359,0.6404072517475066,1,0,1,1,0
25.588429657120592,14.19321930106163,4.294234065498721,-0.0627971031455598,19.09695468303725,9.207980937479215,-0.1211231079473728,4.365201942709387,19.36635440503709,1.9024177183708595,8.431461642653101,4.818285523098998,6.148419074401861,8.059858516081299,8.978883377789714,9.041955802840617,6.520475620682715,1.5440097930640306,-0.11307259038953,-0.2262746588509526,-0.5277526532576525,-0.904184494739355,0.9000849301108996,0.1174044938127081,-0.8515259522303167,-0.250327262751132,0.08923757480033,0.1812695827911671,0.5360862306771401,-0.726024551573147,7.611640030011265,289.8395649713397,71.3166495835736,2.717247194666083,1.3844560356822506,0.0594252324639107,1.5752016723349915,97.5821804529854,0.1354533732972904,0.7576892591352534,1,1,0,1,1
